Radial distance r (atomic units), theoretical hydrogen ground state wavefunction (atomic units), calculated hydrogen ground state wavefunction (atomic units) with 10000 points
5.017, 0.0037374005738831165, 0.003736633246177591
5.018, 0.0037336650413867783, 0.003732897240642254
5.019, 0.0037299332425557888, 0.0037291649684925727
5.0200000000000005, 0.003726205173658353, 0.003725436425996494
5.021, 0.0037224808309664044, 0.0037217116094257104
5.022, 0.0037187602107555937, 0.0037179905150555846
5.023, 0.0037150433093053074, 0.0037142731391652585
5.024, 0.0037113301228986362, 0.003710559478037522
5.025, 0.0037076206478223977, 0.003706849527958971
5.026, 0.0037039148803671186, 0.003703143285219827
5.027, 0.0037002128168270258, 0.0036994407461140686
5.0280000000000005, 0.0036965144535000584, 0.0036957419069393875
5.029, 0.003692819786687855, 0.003692046763997111
5.03, 0.003689128812695743, 0.003688355313592344
5.031, 0.0036854415278327547, 0.0036846675520338197
5.032, 0.0036817579284115975, 0.003680983475633998
5.033, 0.0036780780107486762, 0.0036773030807090044
5.034, 0.003674401771164075, 0.0036736263635786756
5.035, 0.003670729205981548, 0.003669953320566458
5.0360000000000005, 0.0036670603115285328, 0.003666283947999566
5.037, 0.0036633950841361384, 0.003662618242208794
5.038, 0.0036597335201391298, 0.0036589561995286853
5.039, 0.00365607561587595, 0.003655297816297377
5.04, 0.003652421367688687, 0.0036516430888567267
5.041, 0.003648770771923096, 0.0036479920135521825
5.042, 0.0036451238249285848, 0.003644344586732907
5.043, 0.0036414805230581986, 0.0036407008047516795
5.0440000000000005, 0.0036378408626686386, 0.0036370606639649235
5.045, 0.0036342048401202484, 0.0036334241607327003
5.046, 0.003630572451776997, 0.0036297912914187514
5.047, 0.0036269436940065043, 0.00362616205239037
5.048, 0.003623318563180004, 0.0036225364400185606
5.049, 0.003619697055672369, 0.0036189144506779064
5.05, 0.0036160791678620944, 0.0036152960807466447
5.051, 0.0036124648961312856, 0.003611681326606597
5.0520000000000005, 0.003608854236865674, 0.003608070184643256
5.053, 0.0036052471864546037, 0.003604462651245672
5.054, 0.0036016437412910167, 0.0036008587228065127
5.055, 0.0035980438977714743, 0.0035972583957220735
5.056, 0.0035944476522961266, 0.0035936616663922467
5.057, 0.0035908550012687303, 0.003590068531220485
5.058, 0.003587265941096638, 0.00358647898661391
5.059, 0.0035836804681907827, 0.003582893028983152
5.0600000000000005, 0.003580098578965694, 0.0035793106547424964
5.061, 0.0035765202698394855, 0.0035757318603097674
5.062, 0.0035729455372338426, 0.0035721566421063862
5.063, 0.003569374377574037, 0.0035685849965573476
5.064, 0.0035658067872889033, 0.0035650169200912036
5.065, 0.0035622427628108546, 0.003561452409140113
5.066, 0.0035586823005758685, 0.003557891460139775
5.067, 0.003555125397023476, 0.003554334069529455
5.0680000000000005, 0.0035515720485967774, 0.003550780233751975
5.069, 0.0035480222517424256, 0.003547229949253702
5.07, 0.0035444760029106188, 0.0035436832124845744
5.071, 0.0035409332985551134, 0.003540140019898086
5.072, 0.003537394135133198, 0.003536600367951224
5.073, 0.0035338585091057133, 0.003533064253104602
5.074, 0.0035303264169370347, 0.0035295316718222886
5.075, 0.0035267978550950646, 0.0035260026205718963
5.0760000000000005, 0.0035232728200512427, 0.0035224770958246147
5.077, 0.003519751308280538, 0.003518955094055134
5.078, 0.003516233316261432, 0.0035154366117416663
5.079, 0.0035127188404759386, 0.003511921645365935
5.08, 0.0035092078774095745, 0.003508410191413202
5.081, 0.003505700423551381, 0.003504902246372231
5.082, 0.003502196475393906, 0.0035013978067352904
5.083, 0.003498696029433195, 0.0034978968689981316
5.0840000000000005, 0.0034951990821688052, 0.0034943994296600615
5.085, 0.0034917056301037915, 0.003490905485223854
5.086, 0.0034882156697446966, 0.0034874150321957758
5.087, 0.0034847291976015642, 0.003483928067085591
5.088, 0.0034812462101879178, 0.0034804445864065527
5.089, 0.003477766704020771, 0.003476964586675392
5.09, 0.003474290675620621, 0.003473488064412345
5.091, 0.0034708181215114334, 0.003470015016141076
5.0920000000000005, 0.0034673490382206565, 0.0034665454383887733
5.093, 0.00346388342227921, 0.003463079327686073
5.094, 0.0034604212702214706, 0.0034596166805670996
5.095, 0.0034569625785852934, 0.0034561574935693807
5.096, 0.0034535073439119802, 0.0034527017632339932
5.097, 0.0034500555627462984, 0.0034492494861053866
5.098, 0.0034466072316364695, 0.003445800658731526
5.099, 0.003443162347134157, 0.0034423552776637846
5.1000000000000005, 0.0034397209057944783, 0.0034389133394570302
5.101, 0.003436282904175995, 0.0034354748406695288
5.102, 0.003432848338840699, 0.0034320397778629767
5.103, 0.0034294172063540317, 0.0034286081476025436
5.104, 0.003425989503284853, 0.0034251799464568564
5.105, 0.003422565226205463, 0.0034217551709978655
5.106, 0.0034191443716915875, 0.003418333817801068
5.107, 0.0034157269363223656, 0.0034149158834453266
5.1080000000000005, 0.0034123129166803647, 0.003411501364512883
5.109, 0.0034089023093515683, 0.0034080902575894852
5.11, 0.0034054951109253615, 0.003404682559264217
5.111, 0.003402091317994553, 0.003401278266129608
5.112, 0.003398690927155343, 0.003397877374781581
5.113, 0.003395293935007343, 0.0033944798818194787
5.114, 0.0033919003381535644, 0.0033910857838460096
5.115, 0.003388510133200403, 0.0033876950774673112
5.1160000000000005, 0.0033851233167576577, 0.003384307759292879
5.117, 0.003381739885438514, 0.0033809238259356464
5.118, 0.003378359835859535, 0.0033775432740118716
5.119, 0.003374983164640676, 0.0033741661001412434
5.12, 0.00337160986840526, 0.003370792300946796
5.121, 0.003368239943779993, 0.003367421873054963
5.122, 0.003364873387394954, 0.0033640548130955397
5.123, 0.0033615101958835796, 0.0033606911177016807
5.124, 0.003358150365882684, 0.0033573307835099114
5.125, 0.003354793894032431, 0.003353973807160126
5.126, 0.003351440776976352, 0.0033506201852955726
5.127, 0.0033480910113613325, 0.0033472699145628486
5.128, 0.0033447445938375995, 0.0033439229916119007
5.1290000000000004, 0.00334140152105874, 0.0033405794130960263
5.13, 0.0033380617896816827, 0.0033372391756718717
5.131, 0.0033347253963666897, 0.00333390227599944
5.132, 0.0033313923377773745, 0.003330568710742039
5.133, 0.0033280626105806716, 0.003327238476566343
5.134, 0.003324736211446857, 0.0033239115701423185
5.135, 0.0033214131370495332, 0.003320587988143282
5.136, 0.0033180933840656207, 0.00331726772724588
5.1370000000000005, 0.0033147769491753687, 0.0033139507841301163
5.138, 0.003311463829062345, 0.0033106371554792106
5.139, 0.0033081540204134233, 0.003307326837979783
5.14, 0.003304847519918801, 0.003304019828321738
5.141, 0.0033015443242719704, 0.0033007161231982806
5.142, 0.0032982444301697398, 0.003297415719305949
5.143, 0.003294947834312217, 0.0032941186133445387
5.144, 0.0032916545334028004, 0.0032908248020171813
5.1450000000000005, 0.0032883645241481908, 0.0032875342820303044
5.146, 0.0032850778032583825, 0.0032842470500935904
5.147, 0.0032817943674466493, 0.0032809631029200328
5.148, 0.003278514213429559, 0.003277682437225928
5.149, 0.0032752373379269528, 0.003274405049730826
5.15, 0.003271963737661957, 0.0032711309371575518
5.151, 0.0032686934093609744, 0.0032678600962322353
5.152, 0.003265426349753671, 0.0032645925236842515
5.1530000000000005, 0.00326216255557299, 0.0032613282162462557
5.154, 0.003258902023555138, 0.00325806717065418
5.155, 0.0032556447504395796, 0.003254809383647187
5.156, 0.0032523907329690452, 0.003251554851967709
5.157, 0.003249139967889512, 0.003248303572361458
5.158, 0.003245892451950217, 0.0032450555415773855
5.159, 0.003242648181903648, 0.0032418107563676754
5.16, 0.0032394071545055274, 0.00323856921348778
5.1610000000000005, 0.003236169366514832, 0.003235330909696381
5.162, 0.003232934814693776, 0.003232095841755388
5.163, 0.0032297034958077998, 0.003228864006429976
5.164, 0.0032264754066255925, 0.00322563540048854
5.165, 0.003223250543919058, 0.0032224100207026837
5.166, 0.0032200289044633356, 0.0032191878638472746
5.167, 0.0032168104850367886, 0.003215968926700381
5.168, 0.0032135952824209925, 0.0032127532060432728
5.1690000000000005, 0.0032103832934007462, 0.0032095406986604688
5.17, 0.003207174514764064, 0.003206331401339725
5.171, 0.003203968943302161, 0.0032031253108719105
5.172, 0.0032007665758094707, 0.0031999224240512065
5.173, 0.0031975674090836204, 0.00319672273767493
5.174, 0.0031943714399254456, 0.0031935262485436305
5.175, 0.0031911786651389793, 0.003190332953461055
5.176, 0.0031879890815314418, 0.003187142849234149
5.1770000000000005, 0.0031848026859132516, 0.0031839559326730053
5.178, 0.003181619475098015, 0.0031807722005909637
5.179, 0.003178439445902516, 0.0031775916498045205
5.18, 0.003175262595146731, 0.003174414277133347
5.181, 0.0031720889196538028, 0.0031712400794002968
5.182, 0.003168918416250058, 0.0031680690534314146
5.183, 0.003165751081764997, 0.003164901196055907
5.184, 0.0031625869130312784, 0.0031617365041061297
5.1850000000000005, 0.0031594259068847366, 0.003158574974417621
5.186, 0.0031562680601643672, 0.003155416603829106
5.187, 0.003153113369712319, 0.0031522613891824297
5.188, 0.0031499618323739056, 0.0031491093273225998
5.189, 0.003146813444997585, 0.0031459604150977836
5.19, 0.0031436682044349703, 0.00314281464935933
5.191, 0.0031405261075408263, 0.0031396720269616764
5.192, 0.0031373871511730473, 0.0031365325447624596
5.1930000000000005, 0.0031342513321926816, 0.0031333961996224085
5.194, 0.0031311186474639124, 0.003130262988405402
5.195, 0.0031279890938540485, 0.003127132907978488
5.196, 0.003124862668233542, 0.003124005955211819
5.197, 0.003121739367475961, 0.0031208821269786517
5.198, 0.003118619188458008, 0.0031177614201553863
5.199, 0.003115502128059506, 0.0031146438316215653
5.2, 0.003112388183163389, 0.0031115293582598177
5.2010000000000005, 0.0031092773506557142, 0.003108417996955915
5.202, 0.0031061696274256524, 0.0031053097445987304
5.203, 0.003103065010365474, 0.0031022045980802415
5.204, 0.0030999634963705673, 0.0030991025542955112
5.205, 0.0030968650823394125, 0.0030960036101427614
5.206, 0.0030937697651735978, 0.0030929077625232687
5.207, 0.003090677541777809, 0.003089815008341426
5.208, 0.003087588409059817, 0.0030867253445047028
5.2090000000000005, 0.003084502363930491, 0.003083638767923661
5.21, 0.0030814194033037894, 0.003080555275511996
5.211, 0.0030783395240967446, 0.0030774748641864036
5.212, 0.003075262723229483, 0.003074397530866748
5.213, 0.0030721889976251986, 0.0030713232724759276
5.214, 0.0030691183442101678, 0.003068252085939885
5.215, 0.0030660507599137394, 0.0030651839681877045
5.216, 0.0030629862416683236, 0.003062118916151493
5.2170000000000005, 0.0030599247864094054, 0.003059056926766408
5.218, 0.003056866391075531, 0.0030559979969707195
5.219, 0.0030538110526082993, 0.0030529421237057404
5.22, 0.003050758767952378, 0.003049889303915817
5.221, 0.0030477095340554756, 0.0030468395345483817
5.222, 0.0030446633478683617, 0.003043792812553858
5.223, 0.003041620206344852, 0.003040749134885801
5.224, 0.003038580106441799, 0.0030377084985007603
5.2250000000000005, 0.003035543045119106, 0.0030346709003583293
5.226, 0.003032509019339714, 0.003031636337421159
5.227, 0.0030294780260695904, 0.003028604806654914
5.228, 0.0030264500622777493, 0.0030255763050283054
5.229, 0.0030234251249362195, 0.0030225508295130595
5.23, 0.0030204032110200665, 0.0030195283770839488
5.231, 0.0030173843175073786, 0.0030165089447187435
5.232, 0.0030143684413792573, 0.0030134925293982817
5.2330000000000005, 0.0030113555796198285, 0.003010479128106362
5.234, 0.0030083457292162333, 0.003007468737829822
5.235, 0.0030053388871586146, 0.0030044613555585253
5.236, 0.003002335050440137, 0.0030014569782853074
5.237, 0.002999334216056957, 0.00299845560300603
5.238, 0.002996336381008243, 0.0029954572267195372
5.239, 0.0029933415422961625, 0.002992461846427734
5.24, 0.0029903496969258705, 0.0029894694591354612
5.2410000000000005, 0.0029873608419055254, 0.0029864800618505582
5.242, 0.002984374974246273, 0.002983493651583868
5.243, 0.0029813920909622415, 0.0029805102253492497
5.244, 0.002978412189070552, 0.002977529780163483
5.245, 0.002975435265591297, 0.0029745523130463632
5.246, 0.0029724613175475556, 0.002971577821020681
5.247, 0.002969490341965382, 0.0029686063011121915
5.248, 0.0029665223358737954, 0.0029656377503495686
5.249, 0.0029635572963047944, 0.0029626721657645336
5.25, 0.0029605952202933342, 0.0029597095443917574
5.251, 0.0029576361048773404, 0.0029567498832688355
5.252, 0.002954679947097701, 0.0029537931794363643
5.253, 0.0029517267439982523, 0.002950839429937885
5.2540000000000004, 0.0029487764926257936, 0.0029478886318198656
5.255, 0.002945829190030076, 0.0029449407821317583
5.256, 0.002942884833263791, 0.0029419958779259487
5.257, 0.0029399434193825872, 0.0029390539162577867
5.258, 0.0029370049454450456, 0.0029361148941855412
5.259, 0.002934069408512694, 0.002933178808770446
5.26, 0.0029311368056499977, 0.002930245657076629
5.261, 0.0029282071339243486, 0.002927315436171208
5.2620000000000005, 0.0029252803904060774, 0.00292438814312419
5.263, 0.0029223565721684434, 0.0029214637750085313
5.264, 0.0029194356762876224, 0.0029185423289001056
5.265, 0.0029165176998427237, 0.002915623801877697
5.266, 0.0029136026399157653, 0.0029127081910230454
5.267, 0.0029106904935916893, 0.0029097954934207775
5.268, 0.002907781257958352, 0.0029068857061584313
5.269, 0.0029048749301065126, 0.0029039788263264415
5.2700000000000005, 0.0029019715071298456, 0.0029010748510182164
5.271, 0.00289907098612493, 0.002898173777329989
5.272, 0.002896173364191239, 0.0028952756023609377
5.273, 0.002893278638431157, 0.0028923803232131385
5.274, 0.0028903868059499513, 0.002889487936991553
5.275, 0.0028874978638557926, 0.0028865984408040454
5.276, 0.002884611809259741, 0.0028837118317613635
5.277, 0.0028817286392757366, 0.002880828106977106
5.2780000000000005, 0.0028788483510206117, 0.0028779472635678542
5.279, 0.00287597094161408, 0.002875069298652962
5.28, 0.0028730964081787264, 0.0028721942093547287
5.281, 0.002870224747840024, 0.002869321992798304
5.282, 0.0028673559577263056, 0.00286645264611172
5.283, 0.0028644900349687843, 0.0028635861664258835
5.284, 0.002861626976701539, 0.002860722550874542
5.285, 0.002858766780061506, 0.0028578617965943414
5.2860000000000005, 0.0028559094421884918, 0.002855003900724756
5.287, 0.00285305496022516, 0.002852148860408141
5.288, 0.0028502033313170237, 0.0028492966727897153
5.289, 0.0028473545526124587, 0.0028464473350175304
5.29, 0.002844508621262681, 0.002843600844242481
5.291, 0.0028416655344217618, 0.0028407571976183437
5.292, 0.0028388252892466164, 0.0028379163923017065
5.293, 0.002835987882896994, 0.0028350784254520082
5.2940000000000005, 0.0028331533125354907, 0.0028322432942315436
5.295, 0.002830321575327539, 0.002829410995805427
5.296, 0.0028274926684413956, 0.0028265815273415982
5.297, 0.002824666589048159, 0.0028237548860108493
5.298, 0.0028218433343217444, 0.0028209310689867664
5.299, 0.0028190229014388997, 0.002818110073445803
5.3, 0.002816205287579193, 0.0028152918965672086
5.301, 0.0028133904899250066, 0.0028124765355330475
5.3020000000000005, 0.0028105785056615445, 0.002809663987528196
5.303, 0.0028077693319768244, 0.0028068542497403912
5.304, 0.002804962966061668, 0.0028040473193601057
5.305, 0.0028021594051097143, 0.002801243193580667
5.306, 0.002799358646317396, 0.0027984418695982207
5.307, 0.002796560686883958, 0.0027956433446116777
5.308, 0.0027937655240114416, 0.002792847615822743
5.309, 0.0027909731549046806, 0.0027900546804359642
5.3100000000000005, 0.0027881835767713066, 0.0027872645356586487
5.311, 0.002785396786821744, 0.0027844771787009005
5.312, 0.0027826127822691976, 0.0027816926067756125
5.313, 0.0027798315603296685, 0.0027789108170984613
5.314, 0.002777053118221928, 0.0027761318068879096
5.315, 0.0027742774531675386, 0.002773355573365185
5.316, 0.002771504562390835, 0.0027705821137543212
5.317, 0.0027687344431189223, 0.0027678114252820962
5.3180000000000005, 0.0027659670925816835, 0.0027650435051780825
5.319, 0.00276320250801177, 0.0027622783506745852
5.32, 0.002760440686644593, 0.002759515959006744
5.321, 0.002757681625718335, 0.00275675632741239
5.322, 0.00275492532247393, 0.0027539994531321607
5.323, 0.0027521717741550767, 0.0027512453334094127
5.324, 0.0027494209780082293, 0.002748493965490297
