Radial distance r (a.u.), Calculated helium wavefunction
15.235, 1.0862276519380384e-08
15.24, 1.0803647395359845e-08
15.245000000000001, 1.0745335877732226e-08
15.25, 1.0687340238989846e-08
15.255, 1.0629658761063575e-08
15.26, 1.0572289735270882e-08
15.265, 1.0515231462264323e-08
15.27, 1.0458482251980423e-08
15.275, 1.040204042358854e-08
15.280000000000001, 1.0345904305440163e-08
15.285, 1.0290072235018694e-08
15.290000000000001, 1.02345425588891e-08
15.295, 1.0179313632648169e-08
15.3, 1.012438382087484e-08
15.305, 1.0069751497081035e-08
15.31, 1.00154150436625e-08
15.315, 9.961372851850058e-09
15.32, 9.907623321661262e-09
15.325000000000001, 9.854164861851892e-09
15.33, 9.800995889868134e-09
15.335, 9.748114831798994e-09
15.34, 9.695520122328616e-09
15.345, 9.643210204689427e-09
15.35, 9.591183530614913e-09
15.355, 9.5394385602932e-09
15.36, 9.487973762320443e-09
15.365, 9.436787613654815e-09
15.370000000000001, 9.385878599570753e-09
15.375, 9.33524521361298e-09
15.38, 9.284885957551473e-09
15.385, 9.23479934133604e-09
15.39, 9.184983883051806e-09
15.395, 9.135438108874144e-09
15.4, 9.086160553024517e-09
15.405000000000001, 9.037149757726465e-09
15.41, 8.988404273161442e-09
15.415000000000001, 8.939922657425273e-09
15.42, 8.891703476484767e-09
15.425, 8.843745304134564e-09
15.43, 8.796046721954035e-09
15.435, 8.748606319264813e-09
15.44, 8.701422693088094e-09
15.445, 8.654494448102584e-09
15.450000000000001, 8.607820196602408e-09
15.455, 8.561398558455442e-09
15.46, 8.515228161061603e-09
15.465, 8.469307639311661e-09
15.47, 8.423635635546147e-09
15.475, 8.378210799514506e-09
15.48, 8.333031788334428e-09
15.485000000000001, 8.2880972664515e-09
15.49, 8.243405905599e-09
15.495000000000001, 8.198956384757887e-09
15.5, 8.154747390117079e-09
15.505, 8.110777615034045e-09
15.51, 8.067045759995369e-09
15.515, 8.023550532577734e-09
15.52, 7.980290647408951e-09
15.525, 7.937264826129516e-09
15.530000000000001, 7.894471797353822e-09
15.535, 7.85191029663236e-09
15.540000000000001, 7.809579066413307e-09
15.545, 7.767476856004979e-09
15.55, 7.72560242153806e-09
15.555, 7.683954525928357e-09
15.56, 7.642531938839416e-09
15.565, 7.601333436645757e-09
15.57, 7.560357802395953e-09
15.575000000000001, 7.519603825776086e-09
15.58, 7.479070303073333e-09
15.585, 7.438756037139839e-09
15.59, 7.398659837356845e-09
15.595, 7.358780519598636e-09
15.6, 7.3191169061971305e-09
15.605, 7.279667825906593e-09
15.610000000000001, 7.240432113868267e-09
15.615, 7.20140861157541e-09
15.620000000000001, 7.1625961668385655e-09
15.625, 7.123993633750858e-09
15.63, 7.0855998726537295e-09
15.635, 7.0474137501024824e-09
15.64, 7.00943413883242e-09
15.645, 6.97165991772488e-09
15.65, 6.934089971773628e-09
15.655000000000001, 6.896723192051406e-09
15.66, 6.859558475676477e-09
15.665000000000001, 6.822594725779746e-09
15.67, 6.785830851471568e-09
15.675, 6.749265767809159e-09
15.68, 6.712898395764059e-09
15.685, 6.676727662189578e-09
15.69, 6.640752499788672e-09
15.695, 6.604971847081979e-09
15.700000000000001, 6.5693846483758095e-09
15.705, 6.533989853730567e-09
15.71, 6.498786418929159e-09
15.715, 6.4637733054457904e-09
15.72, 6.428949480414618e-09
15.725, 6.394313916598944e-09
15.73, 6.359865592360237e-09
15.735000000000001, 6.325603491627598e-09
15.74, 6.291526603867138e-09
15.745000000000001, 6.257633924051854e-09
15.75, 6.223924452631296e-09
15.755, 6.1903971955016615e-09
15.76, 6.157051163976027e-09
15.765, 6.123885374754608e-09
15.77, 6.090898849895279e-09
15.775, 6.0580906167843395e-09
15.780000000000001, 6.025459708107193e-09
15.785, 5.993005161819446e-09
15.790000000000001, 5.960726021118029e-09
15.795, 5.928621334412531e-09
15.8, 5.896690155296673e-09
15.805, 5.864931542519833e-09
15.81, 5.833344559958945e-09
15.815, 5.801928276590475e-09
15.82, 5.770681766462299e-09
15.825000000000001, 5.739604108666177e-09
15.83, 5.7086943873100066e-09
15.835, 5.677951691490489e-09
15.84, 5.647375115265724e-09
15.845, 5.616963757628085e-09
15.85, 5.586716722477247e-09
15.855, 5.5566331185934115e-09
15.860000000000001, 5.526712059610364e-09
15.865, 5.496952663989173e-09
15.870000000000001, 5.4673540549916675e-09
15.875, 5.437915360654157e-09
15.88, 5.408635713761354e-09
15.885, 5.379514251820331e-09
15.89, 5.350550117034806e-09
15.895, 5.321742456279309e-09
15.9, 5.293090421073728e-09
15.905000000000001, 5.264593167557895e-09
15.91, 5.236249856466217e-09
15.915000000000001, 5.208059653102734e-09
15.92, 5.180021727315838e-09
15.925, 5.152135253473712e-09
15.93, 5.12439941043946e-09
15.935, 5.096813381546531e-09
15.94, 5.069376354574297e-09
15.945, 5.042087521723686e-09
15.950000000000001, 5.014946079593123e-09
15.955, 4.987951229154323e-09
15.96, 4.9611021757284934e-09
15.965, 4.934398128962514e-09
15.97, 4.907838302805264e-09
15.975, 4.881421915484135e-09
15.98, 4.85514818948161e-09
15.985000000000001, 4.829016351511982e-09
15.99, 4.803025632498282e-09
15.995000000000001, 4.777175267549204e-09
16.0, 4.75146449593621e-09
16.005, 4.725892561070881e-09
16.01, 4.700458710482149e-09
16.015, 4.675162195793848e-09
16.02, 4.650002272702357e-09
16.025, 4.624978200954302e-09
16.03, 4.600089244324365e-09
16.035, 4.575334670593425e-09
16.04, 4.550713751526446e-09
16.045, 4.5262257628508814e-09
16.05, 4.50186998423494e-09
16.055, 4.477645699266054e-09
16.06, 4.4535521954294616e-09
16.065, 4.429588764086878e-09
16.07, 4.405754700455349e-09
16.075, 4.3820493035862e-09
16.080000000000002, 4.358471876343977e-09
16.085, 4.3350217253857395e-09
16.09, 4.311698161140275e-09
16.095, 4.288500497787449e-09
16.1, 4.265428053237797e-09
16.105, 4.242480149112074e-09
16.11, 4.21965611072104e-09
16.115000000000002, 4.196955267045184e-09
16.12, 4.174376950714833e-09
16.125, 4.151920497990063e-09
16.13, 4.129585248740966e-09
16.135, 4.107370546427934e-09
16.14, 4.085275738081969e-09
16.145, 4.063300174285183e-09
16.15, 4.041443209151492e-09
16.155, 4.019704200307223e-09
16.16, 3.998082508872003e-09
16.165, 3.976577499439624e-09
16.17, 3.955188540059083e-09
16.175, 3.933915002215747e-09
16.18, 3.912756260812496e-09
16.185, 3.891711694151159e-09
16.19, 3.870780683913881e-09
16.195, 3.84996261514471e-09
16.2, 3.829256876231163e-09
16.205000000000002, 3.8086628588860726e-09
16.21, 3.788179958129327e-09
16.215, 3.767807572269866e-09
16.22, 3.7475451028877335e-09
16.225, 3.727391954816165e-09
16.23, 3.7073475361238666e-09
16.235, 3.6874112580973163e-09
16.240000000000002, 3.667582535223192e-09
16.245, 3.6478607851710175e-09
16.25, 3.628245428775575e-09
16.255, 3.6087358900197835e-09
16.26, 3.589331596017421e-09
16.265, 3.57003197699616e-09
16.27, 3.5508364662803974e-09
16.275, 3.5317445002744956e-09
16.28, 3.5127555184458464e-09
16.285, 3.4938689633082526e-09
16.29, 3.475084280405285e-09
16.295, 3.4564009182936692e-09
16.3, 3.4378183285269074e-09
16.305, 3.4193359656389247e-09
16.31, 3.4009532871277203e-09
16.315, 3.3826697534393134e-09
16.32, 3.364484827951568e-09
16.325, 3.3463979769582084e-09
16.330000000000002, 3.3284086696529185e-09
16.335, 3.3105163781134714e-09
16.34, 3.292720577286102e-09
16.345, 3.275020744969729e-09
16.35, 3.257416361800467e-09
16.355, 3.2399069112360948e-09
16.36, 3.2224918795406974e-09
16.365000000000002, 3.2051707557693203e-09
16.37, 3.187943031752756e-09
16.375, 3.170808202082454e-09
16.38, 3.1537657640953655e-09
16.385, 3.136815217858989e-09
16.39, 3.119956066156547e-09
16.395, 3.103187814472055e-09
16.4, 3.0865099709756583e-09
16.405, 3.0699220465090173e-09
16.41, 3.053423554570625e-09
16.415, 3.037014011301409e-09
16.42, 3.0206929354702528e-09
16.425, 3.0044598484597208e-09
16.43, 2.988314274251734e-09
16.435, 2.9722557394134796e-09
16.44, 2.956283773083209e-09
16.445, 2.940397906956293e-09
16.45, 2.9245976752712314e-09
16.455000000000002, 2.9088826147958102e-09
16.46, 2.8932522648133068e-09
16.465, 2.877706167108762e-09
16.47, 2.862243865955293e-09
16.475, 2.846864908100648e-09
16.48, 2.831568842753577e-09
16.485, 2.816355221570473e-09
16.490000000000002, 2.8012235986420208e-09
16.495, 2.7861735304799475e-09
16.5, 2.771204576003785e-09
16.505, 2.756316296527748e-09
16.51, 2.741508255747709e-09
16.515, 2.7267800197281467e-09
16.52, 2.712131156889283e-09
16.525, 2.6975612379943034e-09
16.53, 2.683069836136392e-09
16.535, 2.6686565267262497e-09
16.54, 2.6543208874792837e-09
16.545, 2.6400624984032052e-09
16.55, 2.6258809417853818e-09
16.555, 2.6117758021804954e-09
16.56, 2.597746666398147e-09
16.565, 2.5837931234906597e-09
16.57, 2.5699147647406937e-09
16.575, 2.556111183649211e-09
16.580000000000002, 2.5423819759233593e-09
16.585, 2.528726739464434e-09
16.59, 2.5151450743559113e-09
16.595, 2.5016365828515767e-09
16.6, 2.488200869363712e-09
16.605, 2.4748375404512724e-09
16.61, 2.4615462048082496e-09
16.615000000000002, 2.448326473252022e-09
16.62, 2.435177958711751e-09
16.625, 2.4221002762169384e-09
16.63, 2.409093042885891e-09
16.635, 2.3961558779144498e-09
16.64, 2.383288402564546e-09
16.645, 2.3704902401530627e-09
16.65, 2.357761016040586e-09
16.655, 2.3451003576202407e-09
16.66, 2.332507894306654e-09
16.665, 2.3199832575249326e-09
16.67, 2.3075260806997403e-09
16.675, 2.2951359992443254e-09
16.68, 2.2828126505498298e-09
16.685, 2.2705556739743076e-09
16.69, 2.258364710832242e-09
16.695, 2.246239404383661e-09
16.7, 2.2341793998237527e-09
16.705000000000002, 2.2221843442722098e-09
16.71, 2.2102538867626736e-09
16.715, 2.198387678232515e-09
16.72, 2.1865853715122796e-09
16.725, 2.1748466213155075e-09
16.73, 2.163171084228349e-09
16.735, 2.151558418699472e-09
16.740000000000002, 2.1400082850298948e-09
16.745, 2.128520345362874e-09
16.75, 2.1170942636738964e-09
16.755, 2.1057297057606742e-09
16.76, 2.094426339233239e-09
16.765, 2.0831838335041027e-09
16.77, 2.072001859778371e-09
16.775, 2.060880091044059e-09
16.78, 2.049818202062339e-09
16.785, 2.0388158693579013e-09
16.79, 2.027872771209362e-09
16.795, 2.0169885876396623e-09
16.8, 2.006163000406654e-09
16.805, 1.9953956929935745e-09
16.81, 1.9846863505997677e-09
16.815, 1.974034660131146e-09
16.82, 1.963440310191119e-09
16.825, 1.9529029910712126e-09
16.830000000000002, 1.9424223947419176e-09
16.835, 1.931998214843571e-09
16.84, 1.92163014667725e-09
16.845, 1.9113178871957228e-09
16.85, 1.901061134994468e-09
16.855, 1.89085959030276e-09
16.86, 1.8807129549746972e-09
16.865000000000002, 1.870620932480466e-09
16.87, 1.8605832278974716e-09
16.875, 1.8505995479016097e-09
16.88, 1.8406696007585816e-09
16.885, 1.8307930963152251e-09
16.89, 1.8209697459909233e-09
16.895, 1.811199262769026e-09
16.9, 1.8014813611883673e-09
16.905, 1.7918157573347747e-09
16.91, 1.7822021688326853e-09
16.915, 1.7726403148367177e-09
16.92, 1.7631299160234323e-09
16.925, 1.7536706945829561e-09
16.93, 1.744262374210818e-09
16.935, 1.7349046800997344e-09
16.94, 1.7255973389314343e-09
16.945, 1.7163400788686264e-09
16.95, 1.7071326295468864e-09
16.955000000000002, 1.6979747220666268e-09
16.96, 1.6888660889852292e-09
16.965, 1.679806464308996e-09
16.97, 1.6707955834853543e-09
16.975, 1.66183318339497e-09
16.98, 1.65291900234398e-09
16.985, 1.6440527800562192e-09
16.990000000000002, 1.635234257665547e-09
16.995, 1.626463177708104e-09
17.0, 1.6177392841147708e-09
17.005, 1.6090623222035124e-09
17.01, 1.6004320386718958e-09
17.015, 1.591848181589497e-09
17.02, 1.5833105003905735e-09
17.025, 1.5748187458665255e-09
17.03, 1.5663726701585545e-09
17.035, 1.5579720267503565e-09
17.04, 1.5496165704607492e-09
17.045, 1.5413060574364862e-09
17.05, 1.5330402451449978e-09
17.055, 1.5248188923672254e-09
17.06, 1.5166417591904423e-09
17.065, 1.5085086070011965e-09
17.07, 1.5004191984782427e-09
17.075, 1.4923732975854816e-09
17.080000000000002, 1.4843706695650085e-09
17.085, 1.4764110809301604e-09
17.09, 1.4684942994585773e-09
17.095, 1.4606200941853495e-09
17.1, 1.4527882353961806e-09
17.105, 1.4449984946206013e-09
17.11, 1.4372506446251733e-09
17.115000000000002, 1.4295444594067901e-09
17.12, 1.4218797141860027e-09
17.125, 1.4142561854003396e-09
17.13, 1.4066736506976993e-09
17.135, 1.399131888929778e-09
17.14, 1.3916306801455242e-09
17.145, 1.3841698055846343e-09
17.150000000000002, 1.376749047671091e-09
17.155, 1.3693681900066896e-09
17.16, 1.3620270173646794e-09
17.165, 1.3547253156833602e-09
17.17, 1.3474628720598023e-09
17.175, 1.3402394747434883e-09
17.18, 1.3330549131300982e-09
17.185, 1.3259089777552498e-09
17.19, 1.3188014602883253e-09
17.195, 1.3117321535263e-09
17.2, 1.3047008513876252e-09
17.205000000000002, 1.2977073489061103e-09
17.21, 1.290751442224905e-09
17.215, 1.2838329285904252e-09
17.22, 1.276951606346396e-09
17.225, 1.270107274927856e-09
17.23, 1.263299734855257e-09
17.235, 1.2565287877285746e-09
17.240000000000002, 1.2497942362213804e-09
17.245, 1.2430958840750931e-09
17.25, 1.236433536093151e-09
17.255, 1.2298069981351875e-09
17.26, 1.223216077111377e-09
17.265, 1.2166605809766707e-09
17.27, 1.210140318725129e-09
17.275000000000002, 1.2036551003843255e-09
17.28, 1.1972047370096484e-09
17.285, 1.1907890406788136e-09
17.29, 1.1844078244862304e-09
17.295, 1.178060902537534e-09
17.3, 1.1717480899440602e-09
17.305, 1.165469202817394e-09
17.31, 1.159224058263956e-09
17.315, 1.1530124743795685e-09
17.32, 1.1468342702441037e-09
17.325, 1.1406892659161402e-09
17.330000000000002, 1.1345772824276197e-09
17.335, 1.128498141778614e-09
17.34, 1.1224516669320078e-09
17.345, 1.1164376818083193e-09
17.35, 1.1104560112804805e-09
17.355, 1.1045064811686455e-09
17.36, 1.0985889182351043e-09
17.365000000000002, 1.0927031501791075e-09
17.37, 1.0868490056317965e-09
17.375, 1.0810263141511803e-09
17.38, 1.0752349062170652e-09
17.385, 1.0694746132260318e-09
17.39, 1.0637452674865025e-09
17.395, 1.0580467022138038e-09
17.400000000000002, 1.0523787515251937e-09
17.405, 1.0467412504349471e-09
17.41, 1.0411340348495925e-09
17.415, 1.0355569415629653e-09
17.42, 1.0300098082514225e-09
17.425, 1.0244924734690574e-09
17.43, 1.0190047766429602e-09
17.435, 1.0135465580684529e-09
17.44, 1.0081176589043484e-09
17.445, 1.0027179211683114e-09
17.45, 9.973471877321811e-10
17.455000000000002, 9.920053023173501e-10
17.46, 9.866921094901074e-10
17.465, 9.8140745465711e-10
17.47, 9.761511840607831e-10
17.475, 9.709231447747916e-10
17.48, 9.657231846995596e-10
17.485, 9.605511525577373e-10
17.490000000000002, 9.55406897889774e-10
17.495, 9.502902710494759e-10
17.5, 9.45201123199556e-10
17.505, 9.401393063073064e-10
17.51, 9.35104673140186e-10
17.515, 9.300970772615084e-10
17.52, 9.251163730260687e-10
17.525000000000002, 9.201624155759532e-10
17.53, 9.152350608361553e-10
17.535, 9.103341655103985e-10
17.54, 9.05459587076871e-10
17.545, 9.006111837840669e-10
17.55, 8.95788814646595e-10
17.555, 8.909923394409914e-10
17.56, 8.862216187015859e-10
17.565, 8.814765137164464e-10
17.57, 8.767568865232672e-10
17.575, 8.720625999052524e-10
17.580000000000002, 8.67393517387151e-10
17.585, 8.627495032311779e-10
17.59, 8.581304224330142e-10
17.595, 8.535361407178811e-10
17.6, 8.489665245365271e-10
17.605, 8.444214410613225e-10
17.61, 8.399007581823416e-10
17.615000000000002, 8.354043445034618e-10
17.62, 8.309320693384962e-10
17.625, 8.26483802707344e-10
17.63, 8.220594153321745e-10
17.635, 8.17658778633589e-10
17.64, 8.132817647268705e-10
17.645, 8.089282464181637e-10
17.650000000000002, 8.045980972008252e-10
17.655, 8.002911912515732e-10
17.66, 7.960074034268623e-10
17.665, 7.917466092592097e-10
17.67, 7.875086849534473e-10
17.675, 7.832935073831626e-10
17.68, 7.791009540870436e-10
17.685, 7.749309032652384e-10
17.69, 7.70783233775809e-10
17.695, 7.666578251311897e-10
17.7, 7.625545574945592e-10
17.705000000000002, 7.584733116763874e-10
17.71, 7.544139691308657e-10
17.715, 7.503764119524844e-10
17.72, 7.463605228725036e-10
17.725, 7.423661852555219e-10
17.73, 7.383932830960669e-10
17.735, 7.344417010151444e-10
17.740000000000002, 7.305113242568498e-10
17.745, 7.266020386850055e-10
17.75, 7.227137307798163e-10
17.755, 7.188462876344664e-10
17.76, 7.149995969518906e-10
17.765, 7.111735470413566e-10
17.77, 7.073680268152885e-10
17.775000000000002, 7.035829257859222e-10
17.78, 6.998181340621074e-10
17.785, 6.96073542346017e-10
17.79, 6.923490419299881e-10
17.795, 6.886445246932953e-10
17.8, 6.84959883098968e-10
17.805, 6.812950101906181e-10
17.81, 6.776497995893485e-10
17.815, 6.740241454905624e-10
17.82, 6.704179426608599e-10
17.825, 6.668310864349978e-10
17.830000000000002, 6.632634727127336e-10
17.835, 6.597149979558232e-10
17.84, 6.561855591849249e-10
17.845, 6.526750539766548e-10
17.85, 6.49183380460456e-10
17.855, 6.45710437315729e-10
17.86, 6.422561237687453e-10
17.865000000000002, 6.388203395897444e-10
17.87, 6.354029850900061e-10
17.875, 6.32003961118835e-10
17.88, 6.286231690607394e-10
17.885, 6.252605108324832e-10
17.89, 6.219158888801707e-10
17.895, 6.185892061764992e-10
17.900000000000002, 6.152803662177443e-10
17.905, 6.119892730210673e-10
17.91, 6.087158311215936e-10
17.915, 6.054599455696804e-10
17.92, 6.022215219280745e-10
17.925, 5.990004662691584e-10
17.93, 5.95796685172178e-10
17.935, 5.926100857205261e-10
17.94, 5.894405754989893e-10
17.945, 5.862880625910213e-10
17.95, 5.831524555760591e-10
17.955000000000002, 5.800336635268645e-10
17.96, 5.769315960068101e-10
17.965, 5.738461630672076e-10
17.97, 5.707772752447392e-10
17.975, 5.677248435587618e-10
17.98, 5.646887795087016e-10
17.985, 5.616689950715147e-10
17.990000000000002, 5.586654026990054e-10
17.995, 5.556779153153516e-10
18.0, 5.52706446314468e-10
18.005, 5.497509095575169e-10
18.01, 5.46811219370351e-10
18.015, 5.438872905410199e-10
18.02, 5.409790383172127e-10
18.025000000000002, 5.380863784038669e-10
18.03, 5.352092269605976e-10
18.035, 5.323475005992843e-10
18.04, 5.295011163816176e-10
18.045, 5.266699918166601e-10
18.05, 5.238540448584276e-10
18.055, 5.210531939034567e-10
18.06, 5.182673577884697e-10
18.065, 5.154964557879177e-10
18.07, 5.12740407611657e-10
18.075, 5.09999133402599e-10
18.080000000000002, 5.072725537343283e-10
18.085, 5.045605896088089e-10
18.09, 5.018631624540331e-10
18.095, 4.991801941217568e-10
18.1, 4.965116068851434e-10
18.105, 4.938573234365699e-10
18.11, 4.912172668852708e-10
18.115000000000002, 4.885913607551401e-10
18.12, 4.859795289824816e-10
18.125, 4.833816959137185e-10
18.13, 4.807977863032878e-10
18.135, 4.782277253113026e-10
18.14, 4.756714385014535e-10
18.145, 4.731288518387925e-10
18.150000000000002, 4.705998916875411e-10
18.155, 4.68084484808953e-10
18.16, 4.6558255835917356e-10
18.165, 4.6309403988709864e-10
18.17, 4.6061885733221234e-10
18.175, 4.581569390225122e-10
18.18, 4.557082136724412e-10
18.185, 4.5327261038070034e-10
18.19, 4.508500586282472e-10
18.195, 4.484404882762205e-10
18.2, 4.460438295638419e-10
18.205000000000002, 4.436600131064335e-10
18.21, 4.412889698932957e-10
18.215, 4.3893063128577804e-10
18.22, 4.365849290152094e-10
18.225, 4.3425179518091206e-10
18.23, 4.319311622482222e-10
18.235, 4.2962296304649e-10
18.240000000000002, 4.2732713076710424e-10
18.245, 4.2504359896158033e-10
18.25, 4.2277230153958303e-10
18.255, 4.205131727669306e-10
18.26, 4.182661472638044e-10
18.265, 4.160311600027093e-10
18.27, 4.138081463066316e-10
18.275000000000002, 4.1159704184711127e-10
18.28, 4.093977826423707e-10
18.285, 4.0721030505546065e-10
18.29, 4.050345457923661e-10
18.295, 4.0287044190013155e-10
18.3, 4.0071793076510404e-10
18.305, 3.9857695011101347e-10
18.31, 3.9644743799714844e-10
18.315, 3.9432933281658787e-10
18.32, 3.9222257329441294e-10
18.325, 3.9012709848584706e-10
18.330000000000002, 3.880428477744581e-10
18.335, 3.859697608705128e-10
18.34, 3.839077778090688e-10
18.345, 3.8185683894826616e-10
18.35, 3.7981688496760866e-10
18.355, 3.7778785686621635e-10
18.36, 3.757696959610639e-10
18.365000000000002, 3.7376234388527865e-10
18.37, 3.7176574258647564e-10
18.375, 3.6977983432497164e-10
18.38, 3.6780456167219246e-10
18.385, 3.658398675088961e-10
18.39, 3.638856950235687e-10
18.395, 3.619419877107629e-10
18.400000000000002, 3.60008689369367e-10
18.405, 3.580857441010489e-10
18.41, 3.5617309630858417e-10
18.415, 3.5427069069420547e-10
18.42, 3.523784722580267e-10
18.425, 3.5049638629639525e-10
18.43, 3.4862437840033056e-10
18.435, 3.467623944538991e-10
18.44, 3.449103806326128e-10
18.445, 3.430682834019246e-10
18.45, 3.4123604951562096e-10
18.455000000000002, 3.3941362601421586e-10
18.46, 3.3760096022348346e-10
18.465, 3.357979997528824e-10
18.47, 3.3400469249400956e-10
18.475, 3.3222098661907056e-10
18.48, 3.3044683057940794e-10
18.485, 3.2868217310397027e-10
18.490000000000002, 3.2692696319777114e-10
18.495, 3.251811501404609e-10
18.5, 3.234446834848088e-10
18.505, 3.217175130552333e-10
18.51, 3.1999958894633497e-10
18.515, 3.1829086152142927e-10
18.52, 3.1659128141111843e-10
18.525000000000002, 3.149007995118113e-10
18.53, 3.1321936698431793e-10
18.535, 3.1154693525242737e-10
18.54, 3.098834560014353e-10
18.545, 3.08228881176788e-10
18.55, 3.065831629826522e-10
18.555, 3.049462538805246e-10
18.56, 3.033181065878112e-10
18.565, 3.016986740765254e-10
18.57, 3.000879095718048e-10
18.575, 2.984857665506219e-10
18.580000000000002, 2.9689219874039265e-10
18.585, 2.953071601176574e-10
18.59, 2.937306049066535e-10
18.595, 2.921624875781064e-10
18.6, 2.9060276284776163e-10
18.605, 2.8905138567516184e-10
18.61, 2.8750831126227027e-10
18.615000000000002, 2.8597349505220715e-10
18.62, 2.844468927279057e-10
18.625, 2.829284602108382e-10
18.63, 2.814181536597553e-10
18.635, 2.7991592946931247e-10
18.64, 2.784217442689219e-10
18.645, 2.769355549214015e-10
18.650000000000002, 2.754573185217265e-10
18.655, 2.7398699239578775e-10
18.66, 2.725245340991296e-10
18.665, 2.7106990141574644e-10
18.67, 2.6962305235680764e-10
18.675, 2.681839451594475e-10
18.68, 2.667525382855615e-10
18.685, 2.6532879042055464e-10
18.69, 2.6391266047216584e-10
18.695, 2.6250410756926843e-10
18.7, 2.611030910606529e-10
18.705000000000002, 2.5970957051384767e-10
18.71, 2.583235057139736e-10
18.715, 2.569448566625067e-10
18.72, 2.555735835761704e-10
18.725, 2.542096468857042e-10
18.73, 2.5285300723479935e-10
18.735, 2.5150362547888606e-10
18.740000000000002, 2.5016146268398383e-10
18.745, 2.4882648012558876e-10
18.75, 2.4749863928757195e-10
18.755, 2.4617790186100637e-10
18.76, 2.4486422974303117e-10
18.765, 2.4355758503581726e-10
18.77, 2.422579300454011e-10
18.775000000000002, 2.409652272806045e-10
18.78, 2.3967943945191745e-10
18.785, 2.3840052947045087e-10
18.79, 2.371284604468155e-10
18.795, 2.3586319569006676e-10
18.8, 2.3460469870662887e-10
18.805, 2.3335293319921976e-10
18.81, 2.3210786306581925e-10
18.815, 2.3086945239857343e-10
18.82, 2.296376654827818e-10
18.825, 2.2841246679584908e-10
18.830000000000002, 2.2719382100622675e-10
18.835, 2.2598169297240742e-10
18.84, 2.247760477418931e-10
18.845, 2.2357685055017137e-10
18.85, 2.2238406681969602e-10
18.855, 2.21197662158887e-10
18.86, 2.2001760236113442e-10
18.865000000000002, 2.1884385340377833e-10
18.87, 2.176763814471259e-10
18.875, 2.165151528334734e-10
18.88, 2.1536013408612724e-10
18.885, 2.1421129190839923e-10
18.89, 2.1306859318267038e-10
18.895, 2.1193200496940068e-10
18.900000000000002, 2.1080149450617615e-10
18.905, 2.0967702920676054e-10
18.91, 2.085585766601257e-10
18.915, 2.0744610462953345e-10
18.92, 2.0633958105156798e-10
18.925, 2.0523897403522742e-10
18.93, 2.0414425186097087e-10
18.935, 2.0305538297980425e-10
18.94, 2.01972336012363e-10
18.945, 2.0089507974798376e-10
18.95, 1.9982358314381313e-10
18.955000000000002, 1.987578153239101e-10
18.96, 1.9769774557828578e-10
18.965, 1.966433433620875e-10
18.97, 1.9559457829465922e-10
18.975, 1.9455142015867383e-10
18.98, 1.9351383889925063e-10
18.985, 1.9248180462306676e-10
18.990000000000002, 1.9145528759750342e-10
18.995, 1.904342582497587e-10
19.0, 1.8941868716602696e-10
19.005, 1.884085450905915e-10
19.01, 1.8740380292498392e-10
19.015, 1.8640443172717117e-10
19.02, 1.8541040271067573e-10
19.025000000000002, 1.8442168724374057e-10
19.03, 1.8343825684852013e-10
19.035, 1.8246008320020773e-10
19.04, 1.814871381262566e-10
19.045, 1.8051939360554263e-10
19.05, 1.795568217674981e-10
19.055, 1.7859939489141766e-10
19.06, 1.7764708540551358e-10
19.065, 1.7669986588620244e-10
19.07, 1.7575770905728385e-10
19.075, 1.748205877891431e-10
19.080000000000002, 1.7388847509794412e-10
19.085, 1.729613441448735e-10
19.09, 1.720391682353534e-10
19.095, 1.711219208182371e-10
19.1, 1.702095754850614e-10
19.105, 1.6930210596927933e-10
19.11, 1.6839948614547257e-10
19.115000000000002, 1.67501690028615e-10
19.12, 1.6660869177330017e-10
19.125, 1.6572046567300307e-10
19.13, 1.6483698615930547e-10
19.135, 1.6395822780118143e-10
19.14, 1.630841653042633e-10
19.145, 1.6221477351003296e-10
19.150000000000002, 1.6135002739520196e-10
19.155, 1.6048990207087662e-10
19.16, 1.596343727819119e-10
19.165, 1.5878341490613685e-10
19.17, 1.579370039536857e-10
19.175, 1.5709511556623453e-10
19.18, 1.562577255163371e-10
19.185, 1.5542480970668704e-10
19.19, 1.5459634416942763e-10
19.195, 1.5377230506547035e-10
19.2, 1.5295266868377977e-10
19.205000000000002, 1.521374114406826e-10
19.21, 1.5132650987919645e-10
19.215, 1.5051994066835186e-10
19.22, 1.4971768060247778e-10
19.225, 1.489197066005703e-10
19.23, 1.481259957055867e-10
19.235, 1.4733652508379253e-10
19.240000000000002, 1.465512720241156e-10
19.245, 1.4577021393745174e-10
19.25, 1.4499332835600736e-10
19.255, 1.442205929326919e-10
19.26, 1.4345198544041258e-10
19.265, 1.4268748377145423e-10
19.27, 1.4192706593685098e-10
19.275000000000002, 1.4117071006571368e-10
19.28, 1.404183944046049e-10
19.285, 1.3967009731691848e-10
19.29, 1.3892579728224201e-10
19.295, 1.3818547289574216e-10
19.3, 1.3744910286750832e-10
19.305, 1.367166660219713e-10
19.31, 1.359881412972669e-10
19.315, 1.3526350774463088e-10
19.32, 1.3454274452778922e-10
19.325, 1.338258309223504e-10
19.330000000000002, 1.3311274631520962e-10
19.335, 1.3240347020392024e-10
19.34, 1.316979821961548e-10
19.345, 1.309962620090567e-10
19.35, 1.3029828946866897e-10
19.355, 1.296040445093628e-10
19.36, 1.2891350717323503e-10
19.365000000000002, 1.282266576095345e-10
