Radial distance r (a.u.), Calculated helium wavefunction
15.195, 1.9580887087351473e-08
15.200000000000001, 1.9479355830078745e-08
15.205, 1.9378353171176776e-08
15.21, 1.9277876346156858e-08
15.215, 1.917792260506188e-08
15.22, 1.9078489212389042e-08
15.225, 1.8979573447013626e-08
15.23, 1.8881172602112743e-08
15.235, 1.8783283985090253e-08
15.24, 1.868590491750095e-08
15.245000000000001, 1.8589032734976274e-08
15.25, 1.849266478714961e-08
15.255, 1.839679843758235e-08
15.26, 1.83014310636903e-08
15.265, 1.8206560056670456e-08
15.27, 1.8112182821428255e-08
15.275, 1.801829677650509e-08
15.280000000000001, 1.7924899354006076e-08
15.285, 1.7831987999528725e-08
15.290000000000001, 1.7739560172091304e-08
15.295, 1.7647613344062152e-08
15.3, 1.7556145001089127e-08
15.305, 1.7465152642029186e-08
15.31, 1.737463377887909e-08
15.315, 1.728458593670551e-08
15.32, 1.7195006653576225e-08
15.325000000000001, 1.7105893480491328e-08
15.33, 1.7017243981315113e-08
15.335, 1.6929055732707775e-08
15.34, 1.684132632405839e-08
15.345, 1.6754053357416818e-08
15.35, 1.6667234447427808e-08
15.355, 1.6580867221263504e-08
15.36, 1.649494931855834e-08
15.365, 1.6409478391342253e-08
15.370000000000001, 1.6324452103975838e-08
15.375, 1.62398681330849e-08
15.38, 1.6155724167495925e-08
15.385, 1.607201790817138e-08
15.39, 1.5988747068146087e-08
15.395, 1.59059093724628e-08
15.4, 1.5823502558109612e-08
15.405000000000001, 1.5741524373956e-08
15.41, 1.565997258069095e-08
15.415000000000001, 1.5578844950759977e-08
15.42, 1.5498139268303214e-08
15.425, 1.5417853329093816e-08
15.43, 1.5337984940476364e-08
15.435, 1.5258531921305872e-08
15.44, 1.5179492101887014e-08
15.445, 1.510086332391369e-08
15.450000000000001, 1.5022643440408935e-08
15.455, 1.4944830315665024e-08
15.46, 1.48674218251842e-08
15.465, 1.479041585561921e-08
15.47, 1.4713810304714692e-08
15.475, 1.4637603081248678e-08
15.48, 1.4561792104974193e-08
15.485000000000001, 1.4486375306561243e-08
15.49, 1.4411350627539612e-08
15.495000000000001, 1.4336716020241163e-08
15.5, 1.4262469447743271e-08
15.505, 1.4188608883811453e-08
15.51, 1.4115132312843672e-08
15.515, 1.4042037729813793e-08
15.52, 1.3969323140215968e-08
15.525, 1.389698656000918e-08
15.530000000000001, 1.3825026015561952e-08
15.535, 1.3753439543597327e-08
15.540000000000001, 1.3682225191138539e-08
15.545, 1.3611381015454345e-08
15.55, 1.3540905084005152e-08
15.555, 1.3470795474389384e-08
15.56, 1.3401050274289827e-08
15.565, 1.3331667581420344e-08
15.57, 1.3262645503473325e-08
15.575000000000001, 1.3193982158066683e-08
15.58, 1.3125675672691805e-08
15.585, 1.3057724184661234e-08
15.59, 1.2990125841057199e-08
15.595, 1.292287879867971e-08
15.6, 1.2855981223995534e-08
15.605, 1.2789431293087298e-08
15.610000000000001, 1.2723227191602511e-08
15.615, 1.2657367114703473e-08
15.620000000000001, 1.2591849267016826e-08
15.625, 1.2526671862583841e-08
15.63, 1.246183312481075e-08
15.635, 1.2397331286419145e-08
15.64, 1.2333164589397212e-08
15.645, 1.2269331284950825e-08
15.65, 1.220582963345467e-08
15.655000000000001, 1.2142657904404224e-08
15.66, 1.2079814376367546e-08
15.665000000000001, 1.2017297336937462e-08
15.67, 1.195510508268398e-08
15.675, 1.1893235919107105e-08
15.68, 1.1831688160589606e-08
15.685, 1.1770460130350254e-08
15.69, 1.1709550160397323e-08
15.695, 1.1648956591482159e-08
15.700000000000001, 1.1588677773053373e-08
15.705, 1.1528712063210467e-08
15.71, 1.146905782865881e-08
15.715, 1.1409713444664107e-08
15.72, 1.1350677295007134e-08
15.725, 1.129194777193907e-08
15.73, 1.1233523276136751e-08
15.735000000000001, 1.1175402216658503e-08
15.74, 1.1117583010899466e-08
15.745000000000001, 1.1060064084548394e-08
15.75, 1.1002843871543373e-08
15.755, 1.0945920814028587e-08
15.76, 1.0889293362311135e-08
15.765, 1.0832959974817976e-08
15.77, 1.077691911805319e-08
15.775, 1.0721169266555326e-08
15.780000000000001, 1.066570890285525e-08
15.785, 1.0610536517433962e-08
15.790000000000001, 1.0555650608680615e-08
15.795, 1.050104968285114e-08
15.8, 1.0446732254026593e-08
15.805, 1.0392696844072001e-08
15.81, 1.0338941982595371e-08
15.815, 1.0285466206906965e-08
15.82, 1.0232268061978699e-08
15.825000000000001, 1.0179346100403809e-08
15.83, 1.0126698882356732e-08
15.835, 1.0074324975553103e-08
15.84, 1.0022222955210195e-08
15.845, 9.970391404007356e-09
15.85, 9.918828912046727e-09
15.855, 9.867534076814056e-09
15.860000000000001, 9.816505503140083e-09
15.865, 9.765741803161713e-09
15.870000000000001, 9.715241596283395e-09
15.875, 9.665003509139191e-09
15.88, 9.615026175554492e-09
15.885, 9.565308236508403e-09
15.89, 9.51584834009563e-09
15.895, 9.466645141489567e-09
15.9, 9.417697302904739e-09
15.905000000000001, 9.369003493559746e-09
15.91, 9.3205623896406e-09
15.915000000000001, 9.27237267426376e-09
15.92, 9.2244330374399e-09
15.925, 9.17674217603755e-09
15.93, 9.129298793747012e-09
15.935, 9.08210160104448e-09
15.94, 9.035149315156295e-09
15.945, 8.98844066002347e-09
15.950000000000001, 8.94197436626625e-09
15.955, 8.895749171149153e-09
15.96, 8.849763818545994e-09
15.965, 8.804017058904929e-09
15.97, 8.758507649214008e-09
15.975, 8.713234352966706e-09
15.98, 8.668195940127812e-09
15.985000000000001, 8.623391187099325e-09
15.99, 8.578818876686457e-09
15.995000000000001, 8.534477798064257e-09
16.0, 8.490366746743852e-09
16.005, 8.446484524539114e-09
16.01, 8.402829939533734e-09
16.015, 8.359401806047942e-09
16.02, 8.316198944606173e-09
16.025, 8.273220181903731e-09
16.03, 8.230464350775058e-09
16.035, 8.187930290161067e-09
16.04, 8.145616845077005e-09
16.045, 8.10352286658068e-09
16.05, 8.061647211740662e-09
16.055, 8.019988743604533e-09
16.06, 7.978546331167592e-09
16.065, 7.937318849341602e-09
16.07, 7.896305178923517e-09
16.075, 7.85550420656467e-09
16.080000000000002, 7.814914824739988e-09
16.085, 7.774535931717438e-09
16.09, 7.734366431527308e-09
16.095, 7.694405233932187e-09
16.1, 7.654651254396859e-09
16.105, 7.615103414058031e-09
16.11, 7.575760639694842e-09
16.115000000000002, 7.53662186369899e-09
16.12, 7.497686024045395e-09
16.125, 7.458952064262653e-09
16.13, 7.420418933404016e-09
16.135, 7.38208558601836e-09
16.14, 7.343950982121151e-09
16.145, 7.306014087165899e-09
16.15, 7.2682738720153936e-09
16.155, 7.23072931291346e-09
16.16, 7.193379391456634e-09
16.165, 7.156223094565878e-09
16.17, 7.119259414458876e-09
16.175, 7.082487348621866e-09
16.18, 7.045905899782397e-09
16.185, 7.009514075881325e-09
16.19, 6.9733108900457785e-09
16.195, 6.937295360561665e-09
16.2, 6.90146651084677e-09
16.205000000000002, 6.865823369423702e-09
16.21, 6.830364969892998e-09
16.215, 6.795090350906562e-09
16.22, 6.75999855614115e-09
16.225, 6.725088634271864e-09
16.23, 6.690359638946034e-09
16.235, 6.655810628756872e-09
16.240000000000002, 6.6214406672178795e-09
16.245, 6.587248822736528e-09
16.25, 6.553234168588948e-09
16.255, 6.519395782894165e-09
16.26, 6.485732748588761e-09
16.265, 6.452244153401461e-09
16.27, 6.418929089828116e-09
16.275, 6.385786655106451e-09
16.28, 6.35281595119147e-09
16.285, 6.3200160847303955e-09
16.29, 6.287386167038231e-09
16.295, 6.254925314073106e-09
16.3, 6.222632646412015e-09
16.305, 6.190507289226541e-09
16.31, 6.158548372258663e-09
16.315, 6.12675502979679e-09
16.32, 6.095126400651965e-09
16.325, 6.063661628134018e-09
16.330000000000002, 6.032359860028048e-09
16.335, 6.001220248570862e-09
16.34, 5.970241950427608e-09
16.345, 5.939424126668613e-09
16.35, 5.9087659427461405e-09
16.355, 5.878266568471406e-09
16.36, 5.847925177991853e-09
16.365000000000002, 5.817740949768219e-09
16.37, 5.787713066551967e-09
16.375, 5.757840715362756e-09
16.38, 5.728123087466062e-09
16.385, 5.698559378350859e-09
16.39, 5.6691487877075e-09
16.395, 5.6398905194056185e-09
16.4, 5.610783781472234e-09
16.405, 5.581827786069979e-09
16.41, 5.553021749475259e-09
16.415, 5.524364892056865e-09
16.42, 5.495856438254284e-09
16.425, 5.467495616556486e-09
16.43, 5.439281659480718e-09
16.435, 5.4112138035511715e-09
16.44, 5.38329128927822e-09
16.445, 5.355513361137243e-09
16.45, 5.327879267548091e-09
16.455000000000002, 5.300388260854089e-09
16.46, 5.2730395973017704e-09
16.465, 5.245832537020227e-09
16.47, 5.218766344000717e-09
16.475, 5.191840286076552e-09
16.48, 5.165053634902769e-09
16.485, 5.138405665936165e-09
16.490000000000002, 5.111895658415485e-09
16.495, 5.08552289534137e-09
16.5, 5.059286663456757e-09
16.505, 5.03318625322721e-09
16.51, 5.007220958821413e-09
16.515, 4.981390078091808e-09
16.52, 4.955692912555128e-09
16.525, 4.93012876737332e-09
16.53, 4.904696951334364e-09
16.535, 4.8793967768333405e-09
16.54, 4.8542275598533595e-09
16.545, 4.829188619946932e-09
16.55, 4.804279280217143e-09
16.555, 4.779498867299089e-09
16.56, 4.75484671134126e-09
16.565, 4.7303221459872634e-09
16.57, 4.7059245083574086e-09
16.575, 4.681653139030479e-09
16.580000000000002, 4.6575073820257205e-09
16.585, 4.633486584784648e-09
16.59, 4.609590098153194e-09
16.595, 4.585817276363792e-09
16.6, 4.562167477017741e-09
16.605, 4.538640061067488e-09
16.61, 4.515234392799063e-09
16.615000000000002, 4.4919498398145375e-09
16.62, 4.468785773014816e-09
16.625, 4.445741566582156e-09
16.63, 4.422816597963109e-09
16.635, 4.400010247851401e-09
16.64, 4.377321900170782e-09
16.645, 4.354750942058311e-09
16.65, 4.332296763847309e-09
16.655, 4.309958759050802e-09
16.66, 4.2877363243446885e-09
16.665, 4.265628859551336e-09
16.67, 4.243635767622889e-09
16.675, 4.2217564546250594e-09
16.68, 4.199990329720751e-09
16.685, 4.178336805153756e-09
16.69, 4.156795296232773e-09
16.695, 4.135365221315196e-09
16.7, 4.114046001791224e-09
16.705000000000002, 4.092837062067994e-09
16.71, 4.0717378295536495e-09
16.715, 4.050747734641813e-09
16.72, 4.029866210695845e-09
16.725, 4.009092694033181e-09
16.73, 3.988426623910079e-09
16.735, 3.967867442506084e-09
16.740000000000002, 3.947414594908728e-09
16.745, 3.927067529098346e-09
16.75, 3.906825695932918e-09
16.755, 3.886688549132946e-09
16.76, 3.866655545266531e-09
16.765, 3.846726143734408e-09
16.77, 3.826899806755111e-09
16.775, 3.807175999350328e-09
16.78, 3.787554189330075e-09
16.785, 3.768033847278162e-09
16.79, 3.748614446537665e-09
16.795, 3.729295463196503e-09
16.8, 3.7100763760730126e-09
16.805, 3.690956666701707e-09
16.81, 3.6719358193190087e-09
16.815, 3.6530133208491405e-09
16.82, 3.63418866089003e-09
16.825, 3.6154613316993518e-09
16.830000000000002, 3.5968308281805137e-09
16.835, 3.5782966478689525e-09
16.84, 3.559858290918222e-09
16.845, 3.541515260086318e-09
16.85, 3.523267060722097e-09
16.855, 3.5051132007517156e-09
16.86, 3.487053190665064e-09
16.865000000000002, 3.4690865435023778e-09
16.87, 3.451212774840972e-09
16.875, 3.4334314027818343e-09
16.88, 3.4157419479365295e-09
16.885, 3.398143933413987e-09
16.89, 3.380636884807446e-09
16.895, 3.36322033018149e-09
16.9, 3.3458938000590436e-09
16.905, 3.3286568274086223e-09
16.91, 3.3115089476314175e-09
16.915, 3.294449698548637e-09
16.92, 3.277478620388816e-09
16.925, 3.2605952557752437e-09
16.93, 3.243799149713404e-09
16.935, 3.2270898495785017e-09
16.94, 3.2104669051031678e-09
16.945, 3.1939298683649646e-09
16.95, 3.177478293774227e-09
16.955000000000002, 3.161111738061868e-09
16.96, 3.1448297602671855e-09
16.965, 3.1286319217257763e-09
16.97, 3.1125177860575776e-09
16.975, 3.0964869191548975e-09
16.98, 3.080538889170529e-09
16.985, 3.0646732665058983e-09
16.990000000000002, 3.0488896237993756e-09
16.995, 3.033187535914488e-09
17.0, 3.0175665799283017e-09
17.005, 3.002026335119932e-09
17.01, 2.9865663829589177e-09
17.015, 2.97118630709379e-09
17.02, 2.9558856933407305e-09
17.025, 2.9406641296721962e-09
17.03, 2.925521206205654e-09
17.035, 2.9104565151923064e-09
17.04, 2.895469651006046e-09
17.045, 2.8805602101322692e-09
17.05, 2.8657277911568643e-09
17.055, 2.850971994755212e-09
17.06, 2.8362924236813267e-09
17.065, 2.821688682756873e-09
17.07, 2.8071603788604496e-09
17.075, 2.792707120916803e-09
17.080000000000002, 2.7783285198861298e-09
17.085, 2.764024188753463e-09
17.09, 2.7497937425179787e-09
17.095, 2.7356367981826934e-09
17.1, 2.7215529747437176e-09
17.105, 2.7075418931800134e-09
17.11, 2.693603176442992e-09
17.115000000000002, 2.679736449446185e-09
17.12, 2.6659413390549935e-09
17.125, 2.652217474076532e-09
17.13, 2.6385644852493652e-09
17.135, 2.6249820052334985e-09
17.14, 2.611469668600399e-09
17.145, 2.5980271118228692e-09
17.150000000000002, 2.5846539732651787e-09
17.155, 2.571349893173153e-09
17.16, 2.55811451366442e-09
17.165, 2.5449474787185354e-09
17.17, 2.531848434167246e-09
17.175, 2.5188170276849733e-09
17.18, 2.5058529087788956e-09
17.185, 2.4929557287796896e-09
17.19, 2.4801251408317695e-09
17.195, 2.467360799883918e-09
17.2, 2.4546623626798547e-09
17.205000000000002, 2.442029487748801e-09
17.21, 2.429461835396212e-09
17.215, 2.4169590676944827e-09
17.22, 2.4045208484736815e-09
17.225, 2.392146843312443e-09
17.23, 2.379836719528706e-09
17.235, 2.367590146170782e-09
17.240000000000002, 2.355406794008225e-09
17.245, 2.3432863355228786e-09
17.25, 2.3312284448998256e-09
17.255, 2.3192327980186664e-09
17.26, 2.3072990724445485e-09
17.265, 2.295426947419392e-09
17.27, 2.2836161038531335e-09
17.275000000000002, 2.271866224315019e-09
17.28, 2.2601769930249283e-09
17.285, 2.2485480958447586e-09
17.29, 2.2369792202698897e-09
17.295, 2.2254700554205292e-09
17.3, 2.2140202920334106e-09
17.305, 2.2026296224531797e-09
17.31, 2.191297740624109e-09
17.315, 2.1800243420817067e-09
17.32, 2.1688091239444173e-09
17.325, 2.1576517849053166e-09
17.330000000000002, 2.146552025223964e-09
17.335, 2.1355095467181477e-09
17.34, 2.124524052755827e-09
17.345, 2.113595248246944e-09
17.35, 2.102722839635461e-09
17.355, 2.091906534891303e-09
17.36, 2.0811460435024214e-09
17.365000000000002, 2.070441076466839e-09
17.37, 2.0597913462847824e-09
17.375, 2.049196566950839e-09
17.38, 2.0386564539461637e-09
17.385, 2.0281707242307012e-09
17.39, 2.01773909623547e-09
17.395, 2.0073612898549263e-09
17.400000000000002, 1.9970370264392647e-09
17.405, 1.986766028786874e-09
17.41, 1.9765480211367087e-09
17.415, 1.966382729160831e-09
17.42, 1.9562698799569426e-09
17.425, 1.946209202040872e-09
17.43, 1.9362004253392736e-09
17.435, 1.9262432811821373e-09
17.44, 1.9163375022956074e-09
17.445, 1.906482822794559e-09
17.45, 1.8966789781754796e-09
17.455000000000002, 1.8869257053091947e-09
17.46, 1.8772227424336705e-09
17.465, 1.8675698291469128e-09
17.47, 1.857966706399913e-09
17.475, 1.8484131164894867e-09
17.48, 1.8389088030513796e-09
17.485, 1.8294535110531331e-09
17.490000000000002, 1.8200469867872966e-09
17.495, 1.8106889778643804e-09
17.5, 1.8013792332060459e-09
17.505, 1.792117503038287e-09
17.51, 1.7829035388845376e-09
17.515, 1.773737093559017e-09
17.52, 1.7646179211598686e-09
17.525000000000002, 1.7555457770626564e-09
17.53, 1.7465204179134066e-09
17.535, 1.7375416016223143e-09
17.54, 1.728609087356878e-09
17.545, 1.7197226355355068e-09
17.55, 1.710882007820932e-09
17.555, 1.7020869671137144e-09
17.56, 1.693337277545838e-09
17.565, 1.6846327044741968e-09
17.57, 1.6759730144743075e-09
17.575, 1.6673579753338734e-09
17.580000000000002, 1.6587873560465087e-09
17.585, 1.6502609268054697e-09
17.59, 1.6417784589973372e-09
17.595, 1.6333397251958182e-09
17.6, 1.6249444991556063e-09
17.605, 1.6165925558061276e-09
17.61, 1.6082836712454831e-09
17.615000000000002, 1.6000176227343793e-09
17.62, 1.5917941886899713e-09
17.625, 1.583613148679949e-09
17.63, 1.5754742834164193e-09
17.635, 1.5673773747500277e-09
17.64, 1.559322205664023e-09
17.645, 1.551308560268297e-09
17.650000000000002, 1.5433362237935215e-09
17.655, 1.5354049825853575e-09
17.66, 1.5275146240986046e-09
17.665, 1.5196649368914277e-09
17.67, 1.5118557106195613e-09
17.675, 1.5040867360306988e-09
17.68, 1.4963578049586348e-09
17.685, 1.4886687103178167e-09
17.69, 1.4810192460975212e-09
17.695, 1.4734092073563272e-09
17.7, 1.4658383902165952e-09
17.705000000000002, 1.4583065918587962e-09
17.71, 1.4508136105161227e-09
17.715, 1.443359245468949e-09
17.72, 1.4359432970393995e-09
17.725, 1.428565566585831e-09
17.73, 1.421225856497547e-09
17.735, 1.4139239701893765e-09
17.740000000000002, 1.406659712096309e-09
17.745, 1.3994328876682335e-09
17.75, 1.3922433033645906e-09
17.755, 1.3850907666491562e-09
17.76, 1.3779750859847765e-09
17.765, 1.370896070828197e-09
17.77, 1.3638535316248609e-09
17.775000000000002, 1.356847279803722e-09
17.78, 1.3498771277722539e-09
17.785, 1.3429428889111918e-09
17.79, 1.3360443775695133e-09
17.795, 1.329181409059454e-09
17.8, 1.3223537996514452e-09
17.805, 1.3155613665691243e-09
17.81, 1.308803927984328e-09
17.815, 1.3020813030122511e-09
17.82, 1.295393311706425e-09
17.825, 1.2887397750539419e-09
17.830000000000002, 1.282120514970466e-09
17.835, 1.2755353542955217e-09
17.84, 1.2689841167875883e-09
17.845, 1.2624666271193418e-09
17.85, 1.2559827108729193e-09
17.855, 1.2495321945351796e-09
17.86, 1.2431149054929069e-09
17.865000000000002, 1.2367306720282882e-09
17.87, 1.2303793233141247e-09
17.875, 1.2240606894091418e-09
17.88, 1.2177746012535643e-09
17.885, 1.2115208906643665e-09
17.89, 1.2052993903307878e-09
17.895, 1.199109933809752e-09
17.900000000000002, 1.1929523555213704e-09
17.905, 1.186826490744388e-09
17.91, 1.1807321756118355e-09
17.915, 1.1746692471064753e-09
17.92, 1.1686375430564061e-09
17.925, 1.1626369021306728e-09
17.93, 1.1566671638348708e-09
17.935, 1.1507281685068432e-09
17.94, 1.1448197573122596e-09
17.945, 1.1389417722403689e-09
17.95, 1.1330940560997152e-09
17.955000000000002, 1.1272764525138494e-09
17.96, 1.1214888059170653e-09
17.965, 1.115730961550227e-09
17.97, 1.1100027654565548e-09
17.975, 1.1043040644774649e-09
17.98, 1.0986347062483174e-09
17.985, 1.092994539194469e-09
17.990000000000002, 1.0873834125269755e-09
17.995, 1.0818011762386028e-09
18.0, 1.0762476810997324e-09
18.005, 1.0707227786543312e-09
18.01, 1.065226321215898e-09
18.015, 1.0597581618634608e-09
18.02, 1.0543181544376689e-09
18.025000000000002, 1.048906153536669e-09
18.03, 1.0435220145123383e-09
18.035, 1.0381655934662707e-09
18.04, 1.032836747245843e-09
18.045, 1.0275353334404464e-09
18.05, 1.0222612103775039e-09
18.055, 1.017014237118706e-09
18.06, 1.0117942734562173e-09
18.065, 1.0066011799087493e-09
18.07, 1.0014348177179064e-09
18.075, 9.962950488443625e-10
18.080000000000002, 9.911817359641649e-10
18.085, 9.860947424649474e-10
18.09, 9.810339324422652e-10
18.095, 9.759991706959686e-10
18.1, 9.709903227263947e-10
18.105, 9.66007254730886e-10
18.11, 9.610498336000108e-10
18.115000000000002, 9.5611792691417e-10
18.12, 9.512114029397024e-10
18.125, 9.463301306256454e-10
18.13, 9.414739795999072e-10
18.135, 9.366428201659632e-10
18.14, 9.31836523299147e-10
18.145, 9.270549606432665e-10
18.150000000000002, 9.222980045071532e-10
18.155, 9.17565527861137e-10
18.16, 9.128574043335527e-10
18.165, 9.081735082074959e-10
18.17, 9.035137144172418e-10
18.175, 8.988778985449691e-10
18.18, 8.94265936817314e-10
18.185, 8.896777061021003e-10
18.19, 8.85113083904901e-10
18.195, 8.805719483658324e-10
18.2, 8.760541782562095e-10
18.205000000000002, 8.71559652975195e-10
18.21, 8.670882525466802e-10
18.215, 8.626398576158927e-10
18.22, 8.582143494462949e-10
18.225, 8.538116099161984e-10
18.23, 8.494315215157769e-10
18.235, 8.450739673437063e-10
18.240000000000002, 8.407388311041344e-10
18.245, 8.3642599710343e-10
18.25, 8.321353502471206e-10
18.255, 8.278667760367195e-10
18.26, 8.236201605667228e-10
18.265, 8.193953905214028e-10
18.27, 8.151923531718326e-10
18.275000000000002, 8.110109363728233e-10
18.28, 8.068510285598507e-10
18.285, 8.027125187460737e-10
18.29, 7.985952965193246e-10
18.295, 7.944992520390812e-10
18.3, 7.904242760335692e-10
18.305, 7.863702597967634e-10
18.31, 7.823370951854374e-10
18.315, 7.783246746162788e-10
18.32, 7.743328910629118e-10
18.325, 7.703616380531007e-10
18.330000000000002, 7.664108096657859e-10
18.335, 7.624803005282222e-10
18.34, 7.585700058132088e-10
18.345, 7.546798212361302e-10
18.35, 7.508096430522794e-10
18.355, 7.469593680539936e-10
18.36, 7.431288935677527e-10
18.365000000000002, 7.393181174515868e-10
18.37, 7.355269380922129e-10
18.375, 7.317552544022708e-10
18.38, 7.280029658177001e-10
18.385, 7.242699722948224e-10
18.39, 7.20556174307916e-10
18.395, 7.168614728462119e-10
18.400000000000002, 7.131857694115316e-10
18.405, 7.09528966015351e-10
18.41, 7.058909651763057e-10
18.415, 7.022716699175691e-10
18.42, 6.986709837641098e-10
18.425, 6.950888107402278e-10
18.43, 6.915250553668393e-10
18.435, 6.879796226589719e-10
18.44, 6.844524181231936e-10
18.445, 6.809433477550161e-10
18.45, 6.774523180364037e-10
18.455000000000002, 6.739792359331882e-10
18.46, 6.705240088926557e-10
18.465, 6.670865448409055e-10
18.47, 6.636667521804976e-10
18.475, 6.602645397879094e-10
18.48, 6.568798170110826e-10
18.485, 6.535124936669676e-10
18.490000000000002, 6.50162480039107e-10
18.495, 6.468296868752144e-10
18.5, 6.435140253847384e-10
18.505, 6.402154072364792e-10
18.51, 6.369337445562237e-10
18.515, 6.336689499243692e-10
18.52, 6.304209363734503e-10
18.525000000000002, 6.27189617386009e-10
18.53, 6.239749068920932e-10
18.535, 6.207767192669432e-10
18.54, 6.175949693287662e-10
18.545, 6.1442957233633e-10
18.55, 6.112804439868051e-10
18.555, 6.081475004133001e-10
18.56, 6.05030658182848e-10
18.565, 6.019298342939491e-10
18.57, 5.988449461743418e-10
18.575, 5.957759116789598e-10
18.580000000000002, 5.927226490875018e-10
18.585, 5.896850771023099e-10
18.59, 5.866631148461983e-10
18.595, 5.836566818602669e-10
18.6, 5.806656981016965e-10
18.605, 5.776900839415909e-10
18.61, 5.747297601628777e-10
18.615000000000002, 5.717846479580963e-10
18.62, 5.688546689273308e-10
18.625, 5.659397450760902e-10
18.63, 5.630397988131693e-10
18.635, 5.601547529486019e-10
18.64, 5.572845306915209e-10
18.645, 5.544290556481222e-10
18.650000000000002, 5.515882518196277e-10
18.655, 5.487620436002219e-10
18.66, 5.459503557749096e-10
18.665, 5.43153113517677e-10
18.67, 5.403702423893423e-10
18.675, 5.376016683355672e-10
18.68, 5.348473176848844e-10
18.685, 5.321071171466846e-10
18.69, 5.29380993809277e-10
18.695, 5.26668875137872e-10
18.7, 5.239706889727065e-10
18.705000000000002, 5.212863635269863e-10
18.71, 5.18615827385055e-10
18.715, 5.159590095004108e-10
18.72, 5.133158391937929e-10
18.725, 5.106862461513064e-10
18.73, 5.080701604224957e-10
18.735, 5.054675124185133e-10
18.740000000000002, 5.028782329101129e-10
18.745, 5.003022530259997e-10
18.75, 4.977395042507032e-10
18.755, 4.951899184230381e-10
18.76, 4.92653427733969e-10
18.765, 4.901299647249594e-10
18.77, 4.876194622861635e-10
18.775000000000002, 4.851218536545004e-10
18.78, 4.826370724119748e-10
18.785, 4.801650524837966e-10
18.79, 4.777057281366835e-10
18.795, 4.752590339769926e-10
18.8, 4.728249049490628e-10
18.805, 4.704032763333812e-10
18.81, 4.679940837448532e-10
18.815, 4.6559726313113936e-10
18.82, 4.63212750770839e-10
18.825, 4.608404832718034e-10
18.830000000000002, 4.5848039756947905e-10
18.835, 4.5613243092512203e-10
18.84, 4.537965209241559e-10
18.845, 4.514726054745132e-10
18.85, 4.491606228049074e-10
18.855, 4.4686051146323374e-10
18.86, 4.4457221031482884e-10
18.865000000000002, 4.42295658540942e-10
18.87, 4.4003079563695425e-10
18.875, 4.3777756141089467e-10
18.88, 4.355358959817132e-10
18.885, 4.3330573977773613e-10
18.89, 4.310870335349715e-10
18.895, 4.2887971829564234e-10
18.900000000000002, 4.2668373540652e-10
18.905, 4.244990265173066e-10
18.91, 4.2232553357918546e-10
18.915, 4.2016319884312883e-10
18.92, 4.180119648584461e-10
18.925, 4.1587177447116806e-10
18.93, 4.1374257082253567e-10
18.935, 4.11624297347494e-10
18.94, 4.0951689777311925e-10
18.945, 4.074203161171361e-10
18.95, 4.053344966864243e-10
18.955000000000002, 4.032593840754689e-10
18.96, 4.011949231649404e-10
18.965, 3.991410591201288e-10
18.97, 3.9709773738955046e-10
18.975, 3.9506490370341803e-10
18.98, 3.930425040722191e-10
18.985, 3.910304847852618e-10
18.990000000000002, 3.8902879240917133e-10
18.995, 3.870373737865714e-10
19.0, 3.850561760344881e-10
19.005, 3.830851465431269e-10
19.01, 3.8112423297427187e-10
19.015, 3.791733832599932e-10
19.02, 3.7723254560120843e-10
19.025000000000002, 3.753016684662713e-10
19.03, 3.7338070058964766e-10
19.035, 3.7146959097045625e-10
19.04, 3.6956828887118387e-10
19.045, 3.676767438162246e-10
19.05, 3.65794905590605e-10
19.055, 3.6392272423859354e-10
19.06, 3.6206015006235425e-10
19.065, 3.602071336206602e-10
19.07, 3.5836362572748065e-10
19.075, 3.565295774507256e-10
19.080000000000002, 3.54704940110912e-10
19.085, 3.528896652798527e-10
19.09, 3.5108370477933784e-10
19.095, 3.4928701067988793e-10
19.1, 3.474995352993955e-10
19.105, 3.457212312019133e-10
19.11, 3.439520511963251e-10
19.115000000000002, 3.4219194833513703e-10
19.12, 3.4044087591312787e-10
19.125, 3.38698787466182e-10
19.13, 3.369656367700097e-10
19.135, 3.352413778388593e-10
19.14, 3.335259649243719e-10
19.145, 3.318193525142635e-10
19.150000000000002, 3.301214953311614e-10
19.155, 3.2843234833135786e-10
19.16, 3.2675186670362533e-10
19.165, 3.2508000586797085e-10
19.17, 3.2341672147448483e-10
19.175, 3.217619694021325e-10
19.18, 3.2011570575752913e-10
19.185, 3.1847788687384973e-10
19.19, 3.168484693095632e-10
19.195, 3.1522740984731254e-10
19.2, 3.1361466549278196e-10
19.205000000000002, 3.120101934734571e-10
19.21, 3.104139512375669e-10
19.215, 3.0882589645286615e-10
19.22, 3.072459870055768e-10
19.225, 3.0567418099917457e-10
19.23, 3.04110436753313e-10
19.235, 3.02554712802721e-10
19.240000000000002, 3.0100696789603894e-10
19.245, 2.9946716099472327e-10
19.25, 2.979352512719845e-10
19.255, 2.9641119811164565e-10
19.26, 2.94894961107085e-10
19.265, 2.933865000601166e-10
19.27, 2.9188577497993974e-10
19.275000000000002, 2.9039274608206773e-10
19.28, 2.8890737378723796e-10
19.285, 2.874296187203481e-10
19.29, 2.859594417094378e-10
19.295, 2.844968037845874e-10
19.3, 2.8304166617690664e-10
19.305, 2.8159399031748396e-10
19.31, 2.801537378363468e-10
19.315, 2.7872087056144873e-10
19.32, 2.7729535051759734e-10
